prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
undefined,undefined%string%void%boolean%other,0,update window title,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,561,,updateWindowTitle
void,void%undefined%boolean%other%object,0,update document edit,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,608,,updateDocumentEdited
void,void%function%undefined%other%boolean,0,on do change active pane container,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,620,,onDidChangeActivePaneContainer
void,void%other%boolean%editor%undefined,0,observe text editor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,632,,observeTextEditors
element,element%other%jquery%object%array,0,observe pane item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,645,,observePaneItems
void,void%undefined%function%other%string,0,on do change active pane item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,662,,onDidChangeActivePaneItem
void,void%function%undefined%other%boolean,0,on do stop change active pane item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,680,,onDidStopChangingActivePaneItem
void,void%undefined%function%other%boolean,0,on do change active text editor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,692,,onDidChangeActiveTextEditor
element,element%other%jquery%object%htmlelement,0,observe active pane item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,703,,observeActivePaneItem
other,other%void%boolean%element%string,0,observe active text editor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,717,,observeActiveTextEditor
void,void%function%undefined%boolean%other,0,on do open,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,735,,onDidOpen
void,void%undefined%boolean%function%other,0,on do add pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,746,,onDidAddPane
void,void%undefined%function%other%boolean,0,on will destroy pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,760,,onWillDestroyPane
void,void%function%undefined%boolean%other,0,on do destroy pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,774,,onDidDestroyPane
boolean,boolean%other%void%jquery%undefined,0,observe pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,788,,observePanes
void,void%function%undefined%other%boolean,0,on do change active pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,800,,onDidChangeActivePane
void,void%boolean%other%jquery%jqlite,0,observe active pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,812,,observeActivePane
void,void%boolean%undefined%function%other,0,on do add pane item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,827,,onDidAddPaneItem
void,void%undefined%function%other%boolean,0,on will destroy pane item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,845,,onWillDestroyPaneItem
void,void%undefined%function%boolean%other,0,on do destroy pane item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,861,,onDidDestroyPaneItem
void,void%boolean%undefined%other%function,0,on do add text editor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,878,,onDidAddTextEditor
void,void%undefined%string%boolean%other,0,on do change window title,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,882,,onDidChangeWindowTitle
self,self%undefined%jquery%void%boolean,0,open,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,925,,open
object,object%other%array%string%var,0,resolve item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,934,,resolveItem
boolean,boolean%undefined%void%self%treenode,0,hide,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1087,,hide
boolean,boolean%void%undefined%self%treenode,0,toggle,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1125,,toggle
undefined,undefined%void%boolean%self%jquery,0,open license,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1134,,openLicense
void,void%boolean%undefined%other%promise,0,open sync,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1152,,openSync
string,string%boolean%other%array.<string>%array,0,open uri in pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1179,,openURIInPane
other,other%string%array.<string>%boolean%object,0,create item for uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1191,,createItemForURI
string,string%other%array.<string>%array%object,0,open text file,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1231,,openTextFile
boolean,boolean%void%undefined%string%other,0,handle grammar use,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1269,,handleGrammarUsed
boolean,boolean%bool%other%void%object,0,be text editor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1278,,isTextEditor
other,other%string%object%element%htmlelement,0,build text editor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1285,,buildTextEditor
other,other%array%object%item%svgelement,0,reopen item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1296,,reopenItem
boolean,boolean%undefined%void%self%other,0,add opener,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1334,,addOpener
other,other%number%boolean%string%array,0,get opener,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1339,,getOpeners
other,other%object%htmlelement%array%ecui.ui.control,0,get pane item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1350,,getPaneItems
other,other%object%htmlelement%jquery%string,0,get active pane item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1357,,getActivePaneItem
other,other%string%object%element%goog.ui.component,0,get text editor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1364,,getTextEditors
other,other%element%object%string%htmlelement,0,get active text editor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1372,,getActiveTextEditor
boolean,boolean%undefined%void%other%ithenable,0,save all,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1378,,saveAll
undefined,undefined%boolean%void%number%treenode,0,confirm close,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1384,,confirmClose
element,element%other%void%jquery%object,0,save active pane item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1396,,saveActivePaneItem
other,other%element%boolean%void%object,0,save active pane item a,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1405,,saveActivePaneItemAs
other,other%element%void%object%jquery,0,destroy active pane item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1413,,destroyActivePaneItem
other,other%element%htmlelement%jquery%object,0,get active pane container,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1424,,getActivePaneContainer
other,other%string%number%int%thin.ui.propertypane.propertygroup,0,get pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1431,,getPanes
other,other%boolean%jquery%element%string,0,get visible pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1435,,getVisiblePanes
other,other%string%jquery%htmlelement%thin.ui.propertypane.propertygroup,0,get active pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1442,,getActivePane
void,void%boolean%undefined%other%jqlite,0,activate next pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1447,,activateNextPane
boolean,boolean%void%undefined%treenode%other,0,activate previous pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1452,,activatePreviousPane
other,other%goog.ui.component%jquery%string%object,0,pane container for uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1463,,paneContainerForURI
container,container%other%goog.ui.component%jquery%object,0,pane container for item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1473,,paneContainerForItem
string,string%other%array.<string>%boolean%number,0,pane for uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1482,,paneForURI
string,string%other%string|object%array.<string>%array,0,pane for item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1496,,paneForItem
void,void%boolean%undefined%other%string,0,destroy active pane,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1506,,destroyActivePane
other,other%void%element%undefined%boolean,0,close active pane item or empty pane or window,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1515,,closeActivePaneItemOrEmptyPaneOrWindow
number,number%int%other%boolean%integer,0,increase font size,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1526,,increaseFontSize
number,number%int%other%integer%string,0,decrease font size,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1531,,decreaseFontSize
number,number%boolean%other%undefined%int,0,reset font size,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1539,,resetFontSize
number,number%integer%int%number|undefined%other,0,subscribe to font size,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1545,,subscribeToFontSize
other,other%array%object%string%array.<string>,0,item open,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1554,,itemOpened
void,void%boolean%function%undefined%other,0,do destroy pane item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1568,,didDestroyPaneItem
other,other%void%boolean%number%string,0,destroyed,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1582,,destroyed
google.maps.latlng,google.maps.latlng%other%number%boolean%object,0,get center,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1599,,getCenter
number,number%other%undefined%number|undefined%treenode,0,get leave dock,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1604,,getLeftDock
number,number%other%treenode%undefined%node,0,get right dock,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1609,,getRightDock
number,number%other%boolean%int%google.maps.latlng,0,get bottom dock,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1614,,getBottomDock
jquery,jquery%other%element%htmlelement%ecui.ui.control,0,get pane container,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1618,,getPaneContainers
element,element%jquery%other%node%htmlelement,0,get visible pane container,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1627,,getVisiblePaneContainers
other,other%htmldivelement%node%undefined%google.maps.latlng,0,get bottom panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1648,,getBottomPanels
undefined,undefined%boolean%other%void%jquery,0,add bottom panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1664,,addBottomPanel
other,other%node%undefined%element%htmldivelement,0,get leave panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1669,,getLeftPanels
void,void%undefined%boolean%other%element,0,add leave panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1685,,addLeftPanel
other,other%node%treenode%element%undefined,0,get right panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1690,,getRightPanels
boolean,boolean%void%other%treenode%undefined,0,add right panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1706,,addRightPanel
other,other%htmldivelement%number%undefined%element,0,get top panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1711,,getTopPanels
undefined,undefined%boolean%void%other%jquery,0,add top panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1727,,addTopPanel
other,other%string%node%ecui.ui.control%goog.ui.component,0,get header panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1732,,getHeaderPanels
void,void%element%other%boolean%undefined,0,add header panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1748,,addHeaderPanel
other,other%goog.ui.component%node%htmlelement%ecui.ui.control,0,get footer panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1753,,getFooterPanels
void,void%boolean%undefined%other%element,0,add footer panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1769,,addFooterPanel
other,other%node%ecui.ui.control%htmlelement%htmldivelement,0,get modal panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1774,,getModalPanels
boolean,boolean%void%other%jquery%element,0,add modal panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1795,,addModalPanel
other,other%string%node%goog.ui.component%array,0,panel for item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1803,,panelForItem
other,other%node%thin.ui.propertypane.propertygroup%string%treenode,0,get panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1812,,getPanels
boolean,boolean%void%other%undefined%jquery,0,add panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1816,,addPanel
boolean,boolean%string%other%number%void,0,scan,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1840,,scan
void,void%undefined%function%boolean%ithenable,0,on path search,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1873,,onPathsSearched
void,void%undefined%function%boolean%ithenable,0,on path search,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1883,,onPathsSearched
function,function%void%boolean%undefined%string,0,do match,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1897,,didMatch
function,function%void%other%boolean%undefined,0,do error,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1902,,didError
void,void%function%string%array%other,0,do search path,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1905,,didSearchPaths
function,function%void%undefined%boolean%other,0,on success,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1934,,onSuccess
function,function%void%undefined%other%boolean,0,on failure,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1942,,onFailure
undefined,undefined%void%function%boolean%number,0,cancel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1949,,cancel
function,function%void%undefined%boolean%other,0,do,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1960,,done
boolean,boolean%other%string%jquery%void,0,replace,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1975,,replace
void,void%boolean%function%undefined%other,0,check finish,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace.js,1983,,checkFinished
