prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
number,number%int%other%integer%goog.math.coordinate,1,screen range end row,pixel leave for row and column,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2076,,screenRange.end.row
number,number%int%integer%other%object,1,screen range end column,pixel leave for row and column,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2076,,screenRange.end.column
number,number%string%integer%mixed%other,1,,get scroll width,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2078,None,
number,number%string%integer%mixed%other,1,,get scroll width,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2078,None,
number,number%other%int%boolean%openseadragon.point,1,desire scroll right,set scroll right,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2082,,desiredScrollRight
number,number%int%number|undefined%integer%other,1,desire scroll leave,set scroll leave,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2085,,desiredScrollLeft
number,number%int%number|undefined%integer%other,1,desire scroll leave,set scroll leave,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2089,,desiredScrollLeft
number,number%other%int%boolean%openseadragon.point,1,desire scroll right,set scroll right,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2092,,desiredScrollRight
number,number%integer%number|null%int%float,1,y delta,scale mouse drag autoscroll delta,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,1949,,yDelta
other,other%number%widget%component%this,1,,set scroll top,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,1950,None,
number,number%string%widget%other%integer,1,,get scroll top,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,1950,None,
number,number%integer%number|null%int%float,1,x delta,scale mouse drag autoscroll delta,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,1954,,xDelta
number,number%string%this%other%component,1,,set scroll leave,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,1955,None,
number,number%string%other%object%widget,1,,get scroll left,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,1955,None,
number,number%int%integer%number|undefined%float,1,screen range start row,pixel position after block for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2036,,screenRange.start.row
number,number%int%object%other%integer,1,screen range end row,pixel position after block for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2037,,screenRange.end.row
number,number%int%number|undefined%integer%element,1,screen range end row,get line height,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2037,,screenRange.end.row
number,number%int%integer%other%boolean,1,desire scroll bottom,set scroll bottom,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2054,,desiredScrollBottom
number,number%integer%int%other%number|undefined,1,desire scroll top,set scroll top,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2057,,desiredScrollTop
number,number%integer%int%other%number|undefined,1,desire scroll top,set scroll top,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2061,,desiredScrollTop
number,number%int%integer%other%boolean,1,desire scroll bottom,set scroll bottom,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2064,,desiredScrollBottom
boolean,boolean%string%other%mixed%array,1,,ensure writable,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,521,string,
object,object%other%mixed%string%boolean,1,option,ensure writable,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/selection.js,521,,options
array,array%number%boolean%other%qx.ui.core.widget,1,start,update invalid row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,364,,start
array,array%boolean%number%other%qx.ui.core.widget,1,end,update invalid row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,364,,end
array,array%number%object%other%string,1,delta,update invalid row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,364,,delta
number,number%array%other%boolean%string,1,end,stack for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,365,,end
array,array%boolean%other%number%string,1,start,build tokenized line for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,369,,start
other,other%string%array%boolean%string|number,1,,build tokenized line for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,369,None,
other,other%string%array%boolean%string|number,1,,build tokenized line for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,369,None,
other,other%string%array%boolean%string|number,1,,build tokenized line for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,369,None,
number,number%other%array%integer%string,1,start,stack for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,369,,start
number,number%other%object%integer%array,1,,stack for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,369,None,
number,number%other%object%integer%array,1,,stack for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,369,None,
number,number%other%object%integer%array,1,,stack for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,369,None,
other,other%void%number%boolean%array,1,start,open scope for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,369,,start
other,other%void%context%object%string,1,,open scope for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,369,None,
other,other%void%context%object%string,1,,open scope for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,369,None,
other,other%void%context%object%string,1,,open scope for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,369,None,
number,number%other%object%integer%array,1,,stack for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,371,None,
boolean,boolean%other%array%object%string,1,,invalidate row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,373,None,
number,number%string%integer%other%buffer,1,id,find buffer for id,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,654,,id
string,string%array%other%integer%buffer,1,absolute file path,find buffer for path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,668,,absoluteFilePath
other,other%string%buffer%integer%array.<string>,1,absolute file path,build buffer,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,672,,absoluteFilePath
string,string%goog.uri%array.<string>%string|regexp%other,1,file path,resolve path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,641,,filePath
string,string%array%other%integer%buffer,1,absolute file path,find buffer for path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,645,,absoluteFilePath
other,other%buffer%string%array.<string>%integer,1,absolute file path,build buffer sync,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,646,,absoluteFilePath
number,number%object%other%array%number|boolean,1,position row,tokenized line for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,543,,position.row
object,object%other%string%node%array,1,position,get syntax node at position,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,434,,position
string,string%object%other%array%node,1,selector,get syntax node at position,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,434,,selector
other,other%string%object%array%string|object,1,params,text editor params for scope,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-registry.js,112,,params
other,other%string%object%element%array.<string>,1,,text editor params for scope,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-registry.js,112,None,
buffer,buffer%other%array%object%array.<string>,1,buffer,add buffer,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,724,,buffer
buffer,buffer%other%array%object%array.<string>,1,buffer,add buffer,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/project.js,690,,buffer
other,other%number%string%boolean%array,1,row,build tokenized line for row with text,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,408,,row
other,other%string%boolean%string|number%array,1,,build tokenized line for row with text,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,408,None,
other,other%array%string%array.<string>%object,1,rule stack,build tokenized line for row with text,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,408,,ruleStack
boolean,boolean%string%other%array%object,1,open scope,build tokenized line for row with text,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,408,,openScopes
number,number%other%array%object%boolean,1,row,build tokenized line for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,392,,row
other,other%array%function%string%object,1,rule stack,build tokenized line for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,392,,ruleStack
other,other%boolean%string%array%string|array.<string>,1,open scope,build tokenized line for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,392,,openScopes
object,object%string%array%function%other,1,open scope,scope from tag,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,394,,openScopes
string,string%object%array|string%tag%other,1,tokenized line tag,scope from tag,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,394,,tokenizedLine.tags
boolean,boolean%number%object%array%other,1,stop tokenizing at,invalidate row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,400,,stopTokenizingAt
other,other%atomselectionspec%boolean%element%object,1,,clear selection,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/cursor.js,721,None,
string,string%array%other%number%object,1,path,get repo,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,473,,path
string,string%array|string%array%other%array.<string>,1,path,get path status,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,475,,path
string,string%number%other%array%object,1,buffer path,checkout head,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,518,,bufferPath
object,object%htmlelement%string%other%element,1,reference,get repo,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,487,,reference
boolean,boolean%nodelist%other%string%function,1,create,get repo,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/git-repository.js,487,,create
context,context%other%object%boolean%exhibit.set,1,,set pending item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,659,object,
other,other%array%boolean%object%promise,1,,reset project set,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,991,None,
other,other%array%boolean%object%promise,1,,reset project set,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,991,object,
mixed,mixed%other%object%number%array,1,,get item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1215,None,
object,object%other%array%string%positionoptions,1,position,scope descriptor for position,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,186,,position
number,number%integer%int%string%number|string,1,position row,first non whitespace range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,163,,position.row
other,other%array%node%object%range,1,range,get syntax node and grammar containing range,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,164,,range
object,object%positionoptions%string%other%integer,1,,get buff position,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/cursor.js,655,None,
