prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
number,number%g.point%justmath.vec2%string%quadraticpoint,0,p,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,p
string,string%number%other%array%number|string,0,q,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,q
number,number%other%justmath.vec2%void%object,0,r,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,r
string,string%other%?%number%object,0,s,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,s
number,number%other%array.<number>%object%string,0,t,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,t
other,other%number%boolean%justmath.vec2%string,0,u,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,u
me.vector2d,me.vector2d%justmath.vec2%other%vector2%number,0,v,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,v
number,number%other%int%lf.schema.column%object,0,w,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,w
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,get
number,number%other%array|ndarray|number%array%int,0,x,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,x
number,number%int%array%string|number%other,0,y,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,y
number,number%other%string|number%lf.schema.column%integer,0,z,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,z
element,element%other%number%array.<string>%object,0,a,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,A
element,element%other%number%justmath.vec2%object,0,b,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,B
other,other%string%number%array%ol.coordinate,0,c,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,C
number,number%other%justmath.vec2%array%boolean,0,d,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,D
event,event%eventfacade%goog.events.event%other%object,0,e,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,E
function,function%other%number%void%string,0,f,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,F
number,number%other%string%function%justmath.vec2,0,g,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,G
other,other%void%mixed%string%number,0,empty.fire,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,empty.fire
number,number%other%int%string%number|string,0,h,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,H
number,number%int%other%integer%string,0,i,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,I
number,number%int%other%integer%string,0,i,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,i
other,other%function%void%element%webinspector.heapsnapshotgridnode.childrenprovider,0,create tween,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,createTween
undefined,undefined%other%array|null%number%void,0,stop,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,stop
number,number%string%other%boolean%void,0,j,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,J
number,number%justmath.vec2%other%string%object,0,k,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,K
event,event%eventfacade%goog.events.event%other%object,0,e,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,e
number,number%other%string%object%array.<number>,0,l,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,L
number,number%number|string%other%int%string|number,0,m,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,M
number,number%justmath.vec2%number|string%other%object,0,n,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,N
array,array%three.object3d%number%object%other,0,o,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,O
number,number%g.point%justmath.vec2%string%quadraticpoint,0,p,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,P
other,other%void%mixed%string%number,0,,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,_
other,other%string%number%void%boolean,0,da,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,da
array.<element>,array.<element>%boolean%array%string%other,0,to array,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,toArray
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,get
boolean,boolean%other%void%function%ithenable,0,push stack,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,pushStack
each,each%jquery%array%suite%other,0,each,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,each
google.maps.map,google.maps.map%other%object%string%function,0,map,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,map
number,number%other%void%string%array,0,slice,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,slice
jquery,jquery%array.<*>%other%element%array,0,first,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,first
jquery,jquery%other%webinspector.textrange%boolean%array.<*>,0,last,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,last
number,number%lf.predicate%boolean%other%e2e.bignum,0,eq,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,eq
jquery,jquery%array%number%undefined%other,0,end,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,end
other,other%void%mixed%string%number,0,fn.extend,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,fn.extend
protocol.error,protocol.error%error%other%string%string|error,0,error,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,error
function,function%boolean%undefined%other%void,0,noop,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,noop
boolean,boolean%bool%other%boolean|undefined%object,0,be function,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,isFunction
boolean,boolean%bool%other%void%string,0,be window,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,isWindow
boolean,boolean%bool%other%lf.predicate%void,0,be numeric,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,isNumeric
boolean,boolean%bool%other%boolean|undefined%object,0,be plain object,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,isPlainObject
boolean,boolean%bool%other%boolean|undefined%object,0,be empty object,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,isEmptyObject
string,string%number%other%object%string|object,0,type,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,type
function,function%other%boolean%void%string|function,0,global eval,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,globalEval
boolean,boolean%bool%string%object%other,0,camel case,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,camelCase
string,string%object%other%string|object%array.<string>,0,node name,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,nodeName
each,each%jquery%array%suite%other,0,each,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,each
string,string%number%other%boolean%int,0,trim,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,trim
other,other%array%webinspector.remoteobject%boolean%array.<*>,0,make array,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,makeArray
array,array%array.<element>%other%array.<*>%webinspector.remoteobject,0,in array,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,inArray
boolean,boolean%function%void%other%undefined,0,merge,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,merge
number,number%other%boolean%string%void,0,grep,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,grep
google.maps.map,google.maps.map%other%object%string%function,0,map,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,map
other,other%void%element%undefined%function,0,proxy,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,proxy
event,event%eventfacade%goog.events.event%other%object,0,e,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,e
element,element%other%number%justmath.vec2%object,0,b,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,b
other,other%string%number%array%ol.coordinate,0,c,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,c
element,element%other%number%array.<string>%object,0,a,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,a
number,number%other%justmath.vec2%array%boolean,0,d,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,d
event,event%eventfacade%goog.events.event%other%object,0,e,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,e
function,function%other%number%void%string,0,f,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,f
number,number%other%string%function%justmath.vec2,0,g,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,g
number,number%other%int%string%number|string,0,h,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,h
number,number%int%other%integer%string,0,i,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,i
number,number%string%other%boolean%void,0,j,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,j
number,number%justmath.vec2%other%string%object,0,k,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,k
number,number%other%string%object%array.<number>,0,l,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,l
number,number%number|string%other%int%string|number,0,m,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,m
number,number%justmath.vec2%number|string%other%object,0,n,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,n
array,array%three.object3d%number%object%other,0,o,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,o
number,number%g.point%justmath.vec2%string%quadraticpoint,0,p,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,p
string,string%number%other%array%number|string,0,q,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,q
number,number%other%justmath.vec2%void%object,0,r,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,r
string,string%other%?%number%object,0,s,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,s
number,number%other%array.<number>%object%string,0,t,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,t
number,number%other%string%function%justmath.vec2,0,g,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,g
other,other%number%boolean%justmath.vec2%string,0,u,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,U
number,number%boolean%other%string%void,0,aa,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,aa
other,other%number%string%void%boolean,0,wa,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,wa
other,other%void%mixed%string%number,0,xa,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,xa
boolean,boolean%bool%other%boolean|undefined%void,0,be xml,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,isXML
undefined,undefined%other%object%void%element,0,set document,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,setDocument
other,other%void%mixed%string%number,0,find.id,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,find.ID
other,other%void%mixed%string%number,0,filter.id,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,filter.ID
other,other%void%mixed%string%number,0,filter.id,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,filter.ID
string,string%function%array%other%object,0,match,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,matches
string,string%other%array%function%string|function,0,match selector,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,matchesSelector
boolean,boolean%bool%other%void%element,0,contains,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,contains
string,string%string|object%object%other%mixed,0,attr,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,attr
protocol.error,protocol.error%error%other%string%string|error,0,error,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,error
number,number%function%boolean%other%string,0,unique sort,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,uniqueSort
string,string%other%text%string|undefined%object,0,get text,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,getText
string,string%string|object%object%other%mixed,0,attr,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,ATTR
other,other%kinetic.node%me.renderable%konva.node%node,0,child,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,CHILD
string,string%other%object%string|object%jquery,0,pseudo,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,PSEUDO
tag,tag%string%number%element%array|string,0,tag,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,TAG
string,string%function%other%array%object,0,class,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,CLASS
string,string%string|object%object%other%mixed,0,attr,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/docstrap.lib.js,1,,ATTR
