prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
object,object%other%fabric.object%function|object%object|array,1,target,target object object merge,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.core.js,278,object,target
object,object%function|object%object|string%other%mixed,1,arg,object contain additional property merge target,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.core.js,278,object,arg1
object,object%function|object%string%object|string%other,1,arg n,additional object contain property merge target,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.core.js,278,object,argN
object,object%other%function|object%hash%three.mesh,0,extend,applies content two object together first object,target object,target arg arg n,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.core.js,278,object,extend
void,void%function%undefined%other%string,0,set fn,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.core.js,279,,setFn
other,other%object%string%array%boolean,0,inherits,basic javascript inheritance base model create backbone j,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.core.js,291,,inherits
number,number%string%other%boolean%complex,0,surrogate,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.core.js,297,,Surrogate
function,function%other%void%undefined%string,0,call callback,provide backward compatibility use chart helper callback instead,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.core.js,318,,callCallback
number,number%other%boolean%this%string,0,index of,provide backward compatibility use array prototype index instead. array prototype index compatibility chrome opera safari ff . ie,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.core.js,327,,indexOf
number,number%int%idbindex%number|undefined%integer,0,index of,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.core.js,335,,indexOf
string,string%object%array%other%number,0,get value or default,provide backward compatibility use chart helper value default instead,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.core.js,339,,getValueOrDefault
string,string%number%object%other%void,0,get value at index or default,provide backward compatibility use chart helper value index default instead,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.core.js,348,,getValueAtIndexOrDefault
number,number%other%float%int%array,0,linear,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,11,,linear
string|function,string|function%other%object%function%boolean,0,ease in quad,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,15,,easeInQuad
other,other%number%void%object%node,0,ease out quad,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,19,,easeOutQuad
other,other%number%boolean%object%string,0,ease in out quad,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,23,,easeInOutQuad
number,number%other%element%object%jquery,0,ease in cubic,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,30,,easeInCubic
number,number%other%object%element%array,0,ease out cubic,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,34,,easeOutCubic
number,number%other%object%array%int,0,ease in out cubic,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,38,,easeInOutCubic
function,function%string|function%other%boolean%object,0,ease in quart,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,45,,easeInQuart
other,other%number%object%void%node,0,ease out quart,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,49,,easeOutQuart
boolean,boolean%number%other%function%object,0,ease in out quart,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,53,,easeInOutQuart
function,function%string|function%other%boolean%object,0,ease in quint,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,60,,easeInQuint
other,other%number%object%void%boolean,0,ease out quint,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,64,,easeOutQuint
boolean,boolean%number%other%function%object,0,ease in out quint,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,68,,easeInOutQuint
function,function%string|function%other%boolean%object,0,ease in sine,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,75,,easeInSine
other,other%number%void%object%node,0,ease out sine,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,79,,easeOutSine
boolean,boolean%number%other%object%function,0,ease in out sine,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,83,,easeInOutSine
string|function,string|function%function%other%boolean%object,0,ease in expo,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,87,,easeInExpo
other,other%number%object%void%boolean,0,ease out expo,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,91,,easeOutExpo
boolean,boolean%number%other%function%object,0,ease in out expo,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,95,,easeInOutExpo
string|function,string|function%function%other%boolean%object,0,ease in circ,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,108,,easeInCirc
other,other%number%void%object%array,0,ease out circ,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,115,,easeOutCirc
boolean,boolean%other%number%object%function,0,ease in out circ,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,119,,easeInOutCirc
string|function,string|function%boolean%other%function%object,0,ease in elastic,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,126,,easeInElastic
number,number%other%object%void%node,0,ease out elastic,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,148,,easeOutElastic
boolean,boolean%other%number%object%array,0,ease in out elastic,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,170,,easeInOutElastic
boolean,boolean%other%string%function%string|function,0,ease in back,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,194,,easeInBack
other,other%number%boolean%void%string,0,ease out back,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,199,,easeOutBack
number,number%other%int%boolean%void,0,ease in out back,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,204,,easeInOutBack
other,other%string|function%boolean%function%object,0,ease in bounce,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,212,,easeInBounce
other,other%number%boolean%function%void,0,ease out bounce,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,216,,easeOutBounce
boolean,boolean%number%other%function%object,0,ease in out bounce,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,229,,easeInOutBounce
string,string%this%object%other%function,0,ease effect,provide backward compatibility use chart helper ease effect instead,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.easing.js,243,,easingEffects
other,other%object%string%string|number%string|object,1,font,font object,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,12,object,font
string,string%other%array.<string>%array%string|object,0,to font string,convert give font object cs font string,cs font string. see https developer mozilla org en u docs web cs font,font,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,12,stringg,toFontString
number|string,number|string%string|number%number%string%other,1,value,line height parse eg. . px . em,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,36,number|string,value
number,number%string|number%integer%other%string,1,size,font size pixel use resolve relative value,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,36,number,size
number,number%integer%int%number|string%string|number,0,to line height,convert give line height value pixel specific font size,effective line height pixel size . value invalid,value size,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,36,number,toLineHeight
number|object,number|object%mixed%number%other%ext.component,1,value,number set value trbl component else object use define property set undefined one,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,64,number|object,value
object,object%number%string%array%goog.math.matrix,0,to pad,convert give value padding object pre compute width height,padding value top right bottom leave width height,value,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,64,object,toPadding
object,object%other%object|string%options%map,1,option,object contain font opttons parse,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,93,object,options
object,object%other%string%hash%void,0,parse font,par font option return font object,font object,option,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,93,object,_parseFont
array,array%array.<array>%number|array%array.<string>%other,1,input,array value fall back last value,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,119,array.<array>,inputs
object,object%number%other%boolean|object%function,1,context,define current value function value call context first argument result become new input,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,119,object,context
number,number%number|array%string|array%array%object,1,index,define current value array value index become new input,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,119,number,index
number,number%other%object%string%number|undefined,0,resolve,evaluate give input sequentially return first define value,,input context index,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.options.js,119,,resolve
chart,chart%object%chart.controller%layer%other,1,chart,chart clear canvas,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,20,chart,chart
this,this%kinetic.node%konva.node%cropper%other,0,clear,clear entire canvas associate give chart,,chart,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,20,,clear
canvasrenderingcontext2d,canvasrenderingcontext2d%object%webglrenderingcontext%context%context2d,1,ctx,canvas context,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,35,canvasrenderingcontext2d,ctx
number,number%array%other%me.vector2d%object,1,x,x axis coordinate rectangle start point,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,35,number,x
number,number%other%array%matrix%array.<number>,1,y,axis coordinate rectangle start point,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,35,number,y
number,number%object%string|number%number|string%integer,1,width,rectangle width,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,35,number,width
number,number%string|number%object%number|string%integer,1,height,rectangle height,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,35,number,height
number,number%integer%float%int%openseadragon.rect,1,radius,rounded amount pixel four corner,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,35,number,radius
object,object%other%jspdf%undefined%array,0,round rect,create path rectangle rounded corner position x give size width height radius corner,,ctx x y width height radius,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,35,,roundedRect
other,other%undefined%void%object%number,0,draw point,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,66,,drawPoint
other,other%object%number%element%google.maps.point,0,clip area,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,175,,clipArea
number,number%other%boolean%array.<number>%google.maps.latlng,0,unclip area,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,182,,unclipArea
number,number%string%other%int%array,0,line to,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/helpers/helpers.canvas.js,186,,lineTo
