prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
other,other%mocha%void%object%promise,0,skip,pending suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/tdd.js,57,,skip
ithenable,ithenable%boolean%mocha%other%recognizer,0,only,exclusive test case,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/tdd.js,68,,only
function,function%other%string%void%object,0,test,describe specification test case give title callback fn act thunk,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/tdd.js,80,,test
ithenable,ithenable%boolean%mocha%other%recognizer,0,only,exclusive test case,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/tdd.js,95,,only
suite,suite%object%other%string%element,1,suite,root suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/bdd.js,22,suite,suite
function,function%string|function%other%type%function|array,0,export,bdd style interface describe array function describe index function return present function . return index present function .,,suite,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/bdd.js,22,,exports
object,object%element|object%element%renderingcontext%other,0,context,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/bdd.js,39,,context
other,other%void%mixed%string%number,0,context.describe.skip,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/bdd.js,51,,context.describe.skip
other,other%void%boolean%object%undefined,0,only,exclusive suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/bdd.js,66,,only
other,other%e2e.bignum%jquery.promise%object%void,0,specify,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/bdd.js,80,,specify
ithenable,ithenable%boolean%mocha%other%recognizer,0,only,exclusive test case,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/bdd.js,95,,only
other,other%void%mixed%string%number,0,context.it.skip,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/bdd.js,103,,context.it.skip
number,number%integer%int%other%string,0,retries,number attempt retry,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/bdd.js,110,,retries
suite,suite%array%object%other%hook,1,suite,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,14,array.<suite>,suites
object,object%element|object%element%renderingcontext%other,1,context,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,14,context,context
string,string%other%object%number%boolean,1,mocha,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,14,mocha,mocha
object,object%other%function%function|object%object|undefined,0,export,function common one interface,object containing common function,suite context mocha,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,14,object,exports
suite,suite%other%object%array%string,1,suite,suite check,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,22,suite,suite
boolean,boolean%bool%other%mocha%void,0,should be test,check suite test,,suite,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,22,boolean,shouldBeTested
suite,suite%object%other%string%element,1,suite,root suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,39,suite,suite
function,function%other%object%array%orion.promise,0,run with suite,present flag delay pass mocha. trigger root suite execution,function run root suite,suite,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,39,function,runWithSuite
string,string%string|undefined%object%string|object%string|regexp,1,name,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,51,string,name
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,51,function,fn
void,void%other%function%object%this,0,before,execute run test,,name fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,51,,before
string,string%string|undefined%object%string|object%string|regexp,1,name,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,61,string,name
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,61,function,fn
other,other%void%function%this%object,0,after,execute run test,,name fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,61,,after
string,string%string|undefined%object%string|object%string|regexp,1,name,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,71,string,name
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,71,function,fn
void,void%other%self%string%suite,0,before each,execute test case,,name fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,71,,beforeEach
string,string%string|undefined%object%string|object%string|regexp,1,name,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,81,string,name
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,81,function,fn
other,other%void%string%suite%self,0,after each,execute test case,,name fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,81,,afterEach
object,object%options%other%hash%object|function,1,opts,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,93,object,opts
suite,suite%other%object%function%promise,0,only,create exclusive suite convenience function see docstring create,,opts,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,93,suite,only
object,object%options%other%hash%object|function,1,opts,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,105,object,opts
suite,suite%other%function%object%promise,0,skip,create suite skip convenience function see docstring create,,opts,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,105,suite,skip
object,object%options%other%string|object%object|function,1,opts,option,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,121,object,opts
string,string%array.<string>%object%string|regexp%string|array,1,opts title,title suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,121,string,opts.title
function,function%string|function%string%other%object,1,opts fn,suite function always applicable,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,121,function,opts.fn
string,string%number%function%object%other,1,opts pending,suite pending,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,121,boolean,opts.pending
string,string%array%object%other%array.<string>,1,opts file,filepath suite resides,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,121,string,opts.file
boolean,boolean%bool%object%string%other,1,opts be only,suite exclusive,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,121,boolean,opts.isOnly
suite,suite%other%function%promise%undefined,0,create,create suite,,opts opts title opts fn opts pending opts file opts be only,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,121,suite,create
string,string%other%object%number%boolean,1,mocha,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,172,object,mocha
object,object%test%other%array%string,1,test,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,172,function,test
mocha,mocha%boolean%ithenable%other%recognizer,0,only,exclusive test case,,mocha test,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,172,*,only
string,string%other%object%type%string|object,1,title,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,182,string,title
mocha,mocha%other%ithenable%self%boolean,0,skip,pending test case,,title,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,182,,skip
number,number%number|string%object%string%justmath.vec2,1,n,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,191,number,n
number,number%integer%int%other%number|date,0,retries,number retry attempt,,n,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/common.js,191,,retries
suite,suite%object%other%string%element,1,suite,root suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/exports.js,22,suite,suite
other,other%string%linker%object%function,0,export,export style node j module interface export array index return value present function return correct index value present function,,suite,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/exports.js,22,,exports
boolean,boolean%other%function%string%object,0,visit,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/exports.js,27,,visit
other,other%void%mixed%string%number,0,isatty,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/tty.js,3,,isatty
cc.size,cc.size%goog.math.size%number%object%other,0,get window size,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/tty.js,7,,getWindowSize
void,void%other%boolean%undefined%number,0,progress,initialize new progress indicator,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,12,,Progress
object,object%number%cc.size%goog.math.size%other,1,size,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,26,number,size
progress,progress%other%object%goog.testing.multitestrunner%number|null,0,size,set progress size size,progress instance,size,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,26,progress,size
string,string%text%reacttext%object%other,1,text,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,38,string,text
progress,progress%other%phaser.text%fabric.itext%object,0,text,set text text,progress instance,text,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,38,progress,text
object,object%number%cc.size%goog.math.size%other,1,size,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,50,number,size
progress,progress%other%string%phaser.text%goog.math.size,0,font size,set font size size,progress instance,size,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,50,progress,fontSize
string,string%other%object%string|object%type,1,family,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,61,string,family
progress,progress%other%phaser.image%phaser.text%object,0,font,set font family,progress instance,family,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,61,progress,font
number,number%number|string%object%string%justmath.vec2,1,n,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,72,number,n
progress,progress%object%other%date%goog.date.date,0,update,update percentage n,progress instance,n,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,72,progress,update
canvasrenderingcontext2d,canvasrenderingcontext2d%other%context%object%mixed,1,ctx,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,83,canvasrenderingcontext2d,ctx
progress,progress%other%object%phaser.image%block,0,draw,draw ctx,progress instance,ctx,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/progress.js,83,progress,draw
boolean,boolean%bool%*|boolean%other%boolean|null,0,be capable,check browser notification support exists,whether browser notification support exists,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,24,boolean,isCapable
runner,runner%other%object%strategy%cipher,1,runner,runner instance,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,40,runner,runner
other,other%raven%boolean%observer%void,0,notify,implement browser notification pseudo reporter,,runner,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,40,,notify
other,other%undefined%void%object%function,0,send notification,attempt notification,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,46,,sendNotification
boolean,boolean%bool%promise%other%deferred,0,be permit,check browser notification permit user,promise determine browser notification permissible fulfil,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,69,promise.<boolean>,isPermitted
string,string%other%object%boolean%void,0,grant,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,71,,granted
boolean,boolean%undefined%string%other%void,0,deny,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,74,,denied
object,object%string%mixed%array.<mixed>%other,0,default,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,77,,default
mixed,mixed%boolean%object%string%other,1,value,determines notification permissible,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,105,boolean|undefined,value
boolean,boolean%other%object%string%e2e.bignum,0,can notify,notification shall strong strong proceed unless value true. value equal one ul li code true code permit li li code false code permit li li code undefined code promise race li ul,notification proceed,value,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,105,promise.<undefined>,canNotify
runner,runner%other%object%strategy%cipher,1,runner,runner instance,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,120,runner,runner
undefined,undefined%other%void%promise%object,0,display,display notification,,runner,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,120,,display
error,error%string%object%other%error|null,1,err,notification happen,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,165,error,err
other,other%void%object%string%undefined,0,not permit,notification tangential purpose log error,,err,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/browser/growl.js,165,,notPermitted
